1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-0.0205809012567702,0.0932318856927235,0.0131701356032488,-0.0198029929216122,-0.00645166685779942,0.0566957624848054,0,-0.00198789360147321,0.122377737985978,-0.0193242941354996,0.0211424950369764,-0.0125952832383977,-0.00208138209507027,-0.0240976790378742,0.0588034252115533,-0.00847537011318442,-0.0155152181190961,0.0164061549075736,-0.00866988284817333,0.00721993333233512,0.0246164567377821,0.00365608594053364,-0.0150899265557242,0.00141347729030482,0.00484434631654531,0.0224729160724854,0.0318837087728526,-0.0204021157695688,0.00341645206434327,0.0430725067086354,0.00383801307251607,0.00647884497242402,-0.0070675499144108,0.0208656422017135,0.0125969102733838,0.0172254840861882,0.00966128500324102,-0.0748166891364517,-0.0113639327478923,0.0423017570388078,-0.0085579997883588,0.0266088814391174,0.0141045772761275,0.00515909771226412,0.0136054540306084,-0.0107115073947636,0.00621072956486321,-0.0218191907835113,-0.00378774154711861,0.0237794122438216,0.00502475033864085,-0.0137725109581579,-0.0170455883697709,-0.00638936405290986,-0.0188428967337897,-0.00547923169766414,-0.0193347729163509,-0.0562130301413332,-0.0231440486770289,0.00954093718844419
-0.0307124699340166,-0.0619983815583207,-0.0112784024612339,-0.00856582063787878,0.00645166685779943,-0.0239053041941529,-0.0193919017137446,-0.0292803622619137,0.0138499268735677,-0.0347433720609183,-0.0192748263843387,-0.0453740949084512,0.006230352304108,0.00708822309619265,-0.0308475229999119,-0.0287785112727591,-0.00498782885939129,0.00442813167905468,-0.026596745518949,-0.0329094444605792,-0.0204710075393397,-0.0221407645389783,-0.0230707900975653,-0.040351166956927,-0.0188781069450111,-0.0173208876302437,-0.0041927872063145,-0.0453611087329832,0.00340441109298114,-0.000843125917726957,0.0095334457275493,-0.0144018820033833,-0.0410189268198861,0.00441462313799551,-0.0210828853648999,-0.0380322824527175,0.0199058157782055,-0.00939007621219179,-0.0378500597756267,-0.0239530054421243,-0.00287011077759383,0.0365239170569617,-0.00843872313895591,-0.0086136844861348,-0.0166066319262711,-0.0246794298108322,0.00617333412381449,-0.017305206354958,-0.0201251573397084,-0.00523567401758867,0.00500010901789261,0.0107280236809158,-0.0379613201939411,0.00911596970341902,-0.0359652714630855,-0.00919986453937096,0.00324853448490646,-0.0102570913829788,-0.0107897266791448,-0.0221570798305003
-0.0276694025990723,-0.00493298961110662,0.0279609867888546,-0.0134386623178927,0.0347584436625491,-0.0176279760972641,-0.0299845527456553,-0.00410680023316268,0.185881215342323,-0.0111731192645664,-0.0377608317757525,0.00529140451030023,0.0265594363372825,-0.0101414029926795,-0.00502461885370023,-0.00292374455729777,0.0120699632184808,-0.00295026280696293,-0.0296234462085249,-0.0263666710593033,-0.00622428178742416,-0.0303056267921231,-0.0347068175424418,-0.0178045662341229,-0.012497484620769,-0.0134507544758932,0.02079076593762,0.0238952889181166,-0.0226884152108451,-0.015306050645467,0.0150657037838041,-0.030888425246191,-0.0688168988542778,-0.0358780001947275,-0.00999331933096155,-0.00197302333206509,-0.00687900923763756,-0.021455022164955,0.00591712982456467,-0.0171150591487207,-0.00287682732474836,0.00735703300396471,-0.019972313513604,0,-0.03717891253406,-0.0918177628992176,0.00613502190432521,-0.0037481282585822,0.0220204868880945,0.0284630464454236,0.0123916693855069,0.047627780459878,0.040822493236955,-0.0238763969189398,-0.0227928961576245,-0.00742175865281853,0.0381805372583406,0.00685061720665065,-0.0149035956561017,0.0155612800630414
-0.0388198894509153,-0.0111866170761562,-0.00368338904309757,-0.0231157666994618,-0.026751895861169,-0.0305577425622737,-0.0249317486758785,-0.0239469153214997,-0.0732623339225152,-0.0417161310447119,-0.0223973510165706,-0.0445120303583716,0.0960429667587585,-0.00766625385426759,-0.0229312833579412,-0.022206493018533,0.00281859780194613,0.00295026280696293,0.0337138712876084,0.017029661066595,-0.0327894193048744,-0.0233475164687446,0.0135387390639876,-0.0181274402577949,-0.0425220172985514,-0.0339019097276979,0,0.0088947604381097,-0.0713305369238221,0.000856124548253675,-0.0303625897645615,-0.0413858651136735,-0.0132811321852675,-0.0387950215701533,-0.0115449916834017,-0.0233113641387717,-0.0306636483220159,-0.0243910473908388,-0.0329863739866219,-0.019926663245816,0.00287682732474824,-0.0966724877054185,-0.0381837673819748,-0.022747652654353,-0.0198026570613383,0.00425172737757307,-0.00306311843802952,-0.0164039962627298,-0.0259002702247296,0.0251896088544769,-0.00990085640738968,-0.0235302392162646,-0.0304595402740815,-0.018762261530703,-0.0115945922062911,-0.0340937584803562,0.00104027460579424,-0.020691146697597,-0.0502930543164475,-0.00886238415843892
-0.0125791346115004,0.021027157760113,-0.0299644596703815,0.0134473225855155,0.0111024062349576,0.0305577425622736,0.0125437772888605,-0.0223775709668371,-0.0105239488472704,0.0200324397244688,0.0123806118859611,-0.0379522900695072,-0.0110496726491178,-0.0176626278445013,-0.0597391037036783,0.0119044920350877,-0.00281859780194617,-0.0103620816043073,-0.0342254344800236,0.118408197344791,-0.0162611317084762,-0.0158731827285647,-0.0197537454951007,-0.0184620022130305,0.00271074265513942,-0.0328617750348429,-0.0197409846092893,0.0274501265275489,0.0184982167655593,0.0220159045100307,0.0152968859807574,0.00301370378166003,-0.016171973362329,0.00788079446921964,0.0342410720146138,-0.0149352510231574,0.00885766357638672,0.0153140094474591,-0.0564420415179292,-0.016486691109481,0.00858449654570993,0.0406837032973204,-0.052239049401675,-0.0287274421514182,0.014440624304419,-0.0560903529991243,0.00306311843802941,0.056875522667653,-0.0127141985610785,0.00990088396507679,-0.00999993362320932,-0.0487904989346275,-0.0359853791669679,-0.00189581168773218,0.0144720685616925,-0.0135792293623707,-0.0273991044316038,0.0476282871343764,0.029047596334208,-0.00222856640854934
0.00210742648708641,-0.00122430505382068,0.0244142036692561,0.0245892775207308,-0.0111024062349575,0.0108843946836342,0.0433675144974852,0,0.053728228539545,0.0267779956858932,0.039479127825986,0.029641913219787,0.00738040302425607,0.00938914580848841,0.0189708070048324,-0.0254694548577222,-0.00921661518821206,0.0162357655452152,-0.00667884543545937,-0.0236097492112019,-0.0120948052037514,0.0119286472369824,-0.0433191051864537,0.0514490702179422,0.0209879355267856,0.02202793022515,-0.0201382225601128,-0.0511312895801976,-0.020740944234148,0.0498268893572785,-0.0436322746991985,0.00699677332249596,0.0134951513230583,-0.107630986115868,0.0344621816521618,0.052625631950486,0.0269693918575429,-0.0340063903329548,0.0128214831380238,0.0127065226636467,-0.020145401780887,-0.0246648929362994,0.0249229154816068,-0.0109893721446975,0,0.0315484875019967,0.00305308153964008,0.109199146313654,-0.0098914570432586,0.00491427179398639,0.00250901162719967,0,0.0211485398895865,-0.0114504862767425,0.0476947495438136,0.00195143428056434,-0.0129031017950334,0.00991718681111723,0.0132047961964326,-0.00671337342808315
0.0371940028012719,-0.0160603629303598,-0.00371727153533091,-0.00237211597746842,-0.0473563382330567,-0.0246581729119682,0.0209982806358887,0.0836835855145596,-0.0960078921349881,0.0121212404646022,0.0149412898598176,-0.00838018323160926,-0.0336485783900276,0.00207476880943255,0,-0.0168329953563335,-0.0399619268184732,-0.00293236412196706,-0.0182063343081285,0.0135594820017717,-0.0144846442889876,-0.0240013985137654,0.0395715977198897,-0.0391030412332823,0.00220716431007825,0.015135226123722,-0.0282324506316781,0.0166992409807314,-0.0365897201307133,0.0282812411011564,-0.0581503104259965,0.0236226749501358,-0.0175796104496907,0.0511181999093238,0.00675295323892271,-0.000648813729285704,0.017865853621653,-0.00630874799864376,0.088337043861233,-0.0465204056687988,0.017292338525108,-0.0608373734904605,-0.0092735806919579,-0.00369030847922772,-0.0108116276408807,0.0335911506777463,0.00304409804036179,-0.00431972938788687,-0.00598149466121437,0.0024483579572413,0.00500010901789261,-0.0253173493527409,-0.0380851663088139,0,0.013605785358504,-0.00390636449412515,0.0086206887366027,0.0259752072040789,-0.0464721415899516,-0.0303976282074988
0.033902097788804,-0.0252218136013601,-0.016901803351316,-0.0313662442281958,-0.00671061190920975,-0.00975650667214016,-0.0506100133385172,-0.00596397786454312,-0.0154742258701,0.031623347943558,-0.0499558338052209,-0.0241315931992985,0.00757600325617594,-0.0135626303767857,-0.0795948872455185,-0.0155523066697464,-0.0209743747404069,-0.0465900820389009,-0.0368925494796862,-0.0101525073928767,0.00559573537559002,-0.0122199137806947,-0.00888921957361736,-0.0519394716959852,-0.0562256333623963,-0.0461110931432683,-0.0172180437854052,-0.0429476450987062,0.0484942350820022,-0.0508447535783737,-0.0440223172546635,0.0164019117139994,-0.0276644498783487,-0.0235303951251751,-0.0356204079657039,-0.0424465830851614,0.029902352667011,-0.00507690546169009,-0.0662893738588244,-0.00796820179982661,-0.000345883475565041,-0.0895369113853575,-0.0062305793371773,-0.0167750675529021,0.0197324422278955,-0.0367016609151125,-0.00304409804036177,0.0319519263465677,-0.040821889361155,-0.00982839949371779,-0.00500010901789257,0.0063896132335271,0.0092734453654977,-0.00288304330482285,-0.038572289695992,0,-0.0107878288590069,-0.00643079693281051,-0.0700504857030272,-0.0265853208992402
0.0213386902840791,-0.0311305889107948,0.0150375787569399,0.0230175318092083,-0.016978894018254,-0.00280523227978816,0.0570822567382753,0.0187660631628526,-0.0162125879778227,0.0306536517203306,0.0154696218541095,-0.0247280112937864,-0.0463403368793879,-0.00421069174153997,0.00290251220283357,0.0247691371125719,0.0127869458520933,0.0273162973210065,0.0151355269496513,-0.0119759594295666,-0.0168824495656207,0.0401658477860421,0.0151898873199995,0.0223647748631609,0,0.0178170966375369,0.00614397319864528,0.0511937065987186,0.0183222328932169,0.0508447535783736,0.0087429377931363,0.0236412840248853,0.00140131186655723,0.0168639796286319,0.0207047593651257,0.0147945340104584,0.0290346224436721,-0.00382405966573107,0.0154564970188895,-0.0297716415839547,-0.0203798441303507,0.0529903314196769,-0.00626933701114719,0.0259758092758207,0.0280224432170046,0.00744964602140568,-0.00305308153963999,0.070808076760263,0.0175526811942305,0.0147061158493711,-0.0100752248651208,0.0883373475664089,-0.0092734453654978,-0.0790811800907014,0.0704904078066573,-0.0197637238820784,0.0721694520514409,0.0317490164096989,-0.00682564751670465,0.0494692066031063
0.00955167262787511,0.0156862558856671,0.0055814961297069,-0.0193473774175166,0.0386276010624652,-0.0169972003390485,0.0115456634522458,-0.011811584602782,0.0521101968873997,-0.0248342642360733,0.0216926886221446,0.0175180052219459,0.00787397325700134,0.00630940750040465,0.0257519585924944,-0.00459737532344026,-0.00524542269926508,-0.016604609244129,0.0285580731129474,-0.00864318759653395,-0.00797723043069046,0.00784314049134392,0.00125572944607019,-0.0159233053958423,0.0148151758918187,0.0906837307256784,-0.0202482761510275,0.0249546070818949,-0.0146308492501505,0.0372522320395596,0.0118984419836979,-0.0198212083129669,0.0531823010621646,-0.0202709968458105,0.0135684115334236,0.00532664172041454,-0.0233232040234786,0.0504310774646867,-0.0248457263853724,0.0257637688059528,0.017494100200348,0.0778991081580426,-0.0031494184413245,-0.00367020989936365,0.0222043194132311,-0.0155817726954018,0.00609717958000186,0.00971832094451425,0.0460084607641859,-0.012240346106881,0.00505047452647994,-0.0117302528460173,0.00155140108834669,0.0226581617621248,0.0181580781139987,0.0138754474989301,-0.039099399981018,0.0108778614403717,0.0694494269955806,0.00376408436282094
0.00568700660638806,-0.056014681394002,-0.00185686487223233,-0.000610745085832594,-0.00164820355122568,0.0198024326188366,-0.025841003189035,0.00395259272173385,-0.2264400348361,0.0028976547361288,-0.00862029843021246,0.00577252969774212,0.0422324719321601,0.0279091139611277,0.0576296545193299,-0.0139221687619424,-0.00678494616912584,0.00758149220139786,-0.0404306859249383,0.0341330242443301,-0.0208102258118504,0.0307720318089407,-0.0241282362690232,-0.00967746037640763,-0.0143486909978122,-0.0203671243574795,0.0313223467377875,-0.0136476871332331,0.0066107501616382,-0.0165539559863503,-0.0305697166073176,-0.00765503613454122,0.00397601756855389,-0.0311982703660048,-0.0300980126863332,-0.0174146639128944,0.00081376441348558,-0.0208597746262201,0.0490889396463747,0.0159367621479473,-0.00289476968705055,0.00577033226310738,-0.00950924216780387,-0.0298533495185958,-0.0273992249127222,-0.00883291218442815,-0.00304409804036177,-0.0155952620090297,-0.0388688397156652,-0.00741612953002081,-0.00236872023942125,0.0029454254879011,-0.0395309930346716,-0.0522584275719797,0.0127716909695202,0,-0.00420642200682407,-0.0307409110984699,-0.00533898290170308,0.00748489572463069
0.00565540281790128,0.0650527240182124,0.0329096374056696,-0.00982230387874962,0.00493799061463871,-0.0269710110184861,-0.0278716879720876,0.00197008206834049,-0.0274972134695114,0.00864122667300568,-0.0224324039596866,-0.0262406482270211,-0.00565468698868517,-0.0216396006986261,0.0302055905138421,-0.0188683466849146,-0.0144764818292099,0.013503487858444,-0.00108657985899878,0.0166393608082486,0.0116143734835873,-0.0229899277633956,0.00256770178109979,0.0240198630571628,0.0379649834731941,-0.00412335541514725,0.0314388954478369,0.0406967978583445,-0.0244552288945428,0.0098156932424502,-0.0201573742254345,0.0028779508245997,-0.00264926883349776,-0.0141847592994396,0.0165296011529098,-0.00882300370666316,-0.00816283442917622,0.0275162042554095,0.0178052440170183,0.00918030138818721,0.00289476968705053,0.042799418990858,-0.00638993250333484,0.00189256521546651,-0.01047126019672,-0.00827292232569525,0.00304409804036179,-0.0118570611851266,-0.00305365679393307,0.000904540920378283,0.0153459680665487,-0.0118342851544515,0.0144114061367814,-0.0107875495970004,-0.0283159721752499,-0.000640048513997689,-0.0148625113855808,-0.00320995061160251,0,-0.0173003007303911
0.035091234684543,-0.0129361650925878,-0.0199828097717135,-0.00556743682325162,-0.0283114091824628,0.0128663608178273,-0.0121869909096797,0,0.0599827046017104,-0.0105718454572655,-0.0281397920763713,0,-0.0297385158636598,-0.0645387743087015,0.00387346811586463,-0.00956912389621082,-0.0359416887943007,-0.0180457965958223,-0.0247606073482826,0.00657861681813266,-0.0448712942077891,-0.0275063803358329,-0.0142031315232391,-0.00794228189648966,0.0164705383946596,0.0102775421925766,-0.0128893322317329,0.00538426138690383,-0.0143564673373266,-0.0174316454915421,0.0179373925612972,-0.00576408994378301,0.0261803577427482,0.00356532765976983,0.0493102552482435,-0.0290480253875331,-0.0156971542496416,0.0279535587185833,0.121696729168832,-0.0251170635361346,-0.00289476968705055,0.0196511381745626,0,-0.00949635979795947,0.00350305512655667,-0.031809731817226,-0.00304409804036177,0.0893276905538608,-0.0300076365354115,-0.0228725791851965,0.00506331855219542,0,0.0251195868978903,-0.0219305475146932,-0.0702989634903861,-0.0202026626730171,0.00213672463286861,-0.00807124441091435,-0.035971418125715,-0.0183768248620187
-0.0183154031985424,-0.0317488830607699,-0.0110699627617237,-0.0315090921009833,0.0332254691401713,-0.0509937537517482,-0.0123371838612398,-0.0069131754856018,0.0473757804933358,-0.00678642343612627,-0.00687221236699461,-0.0254316070534184,-0.0147132423368165,0.0022198410076203,-0.0182061999222469,0.0253176633435835,0.00634455935199398,-0.00761586432712401,-0.00614666247627275,-0.00328389864391649,-0.0356526352308172,-0.00800027634962918,-0.0026042996492852,0,-0.0364171445447629,-0.0353842294502814,-0.0130577739053945,0.0299754836381997,-0.00840624921204299,0.00533738279550537,0.0110497011831711,-0.0243798408426571,-0.0301669438683442,-0.0053524098498414,0.0244066126321571,-0.0162720707175538,0.0024953601914154,0.000586205464865209,-0.0534889516908156,-0.0312738222023263,-0.00290259420428943,0.0360971592356196,-0.00320966564405227,-0.0115168137914462,0.0343674299828856,-0.015958017483734,0.00304409804036179,-0.00364304795073418,0.019761458945878,0,-0.00506331855219543,-0.00298037186226945,-0.0156255540818128,-0.0111479876441876,0.0194176901186878,0.0121702491795681,0.0200749885269373,-0.00977177565148045,-0.0100386152443853,-0.00154654102935906
